geo_id,census_tract,tract_name,population,hispanic_pp,black_pp,hispanic_pp_pct,black_pp_pct
1400000US36081063900,36081063900,"Census Tract 639, Queens County, New York",2978,1204,154,40.429818670248494,5.171255876427132
1400000US36081064101,36081064101,"Census Tract 641.01, Queens County, New York",2288,436,6,19.055944055944053,0.26223776223776224
1400000US36081064102,36081064102,"Census Tract 641.02, Queens County, New York",0,0,0,,
1400000US36081064500,36081064500,"Census Tract 645, Queens County, New York",1876,557,38,29.6908315565032,2.025586353944563
1400000US36081064600,36081064600,"Census Tract 646, Queens County, New York",3156,110,2824,3.4854245880861847,89.48035487959443
1400000US36081065000,36081065000,"Census Tract 650, Queens County, New York",2801,17,2624,0.6069260978222063,93.68082827561585
1400000US36081065401,36081065401,"Census Tract 654.01, Queens County, New York",3728,759,2722,20.359442060085836,73.01502145922747
1400000US36081065402,36081065402,"Census Tract 654.02, Queens County, New York",27,0,21,0.0,77.77777777777779
1400000US36081065501,36081065501,"Census Tract 655.01, Queens County, New York",0,0,0,,
1400000US36081065600,36081065600,"Census Tract 656, Queens County, New York",4896,645,3545,13.174019607843137,72.40604575163398
1400000US36081065702,36081065702,"Census Tract 657.02, Queens County, New York",1491,438,0,29.376257545271628,0.0
1400000US36081065703,36081065703,"Census Tract 657.03, Queens County, New York",3020,383,15,12.682119205298012,0.49668874172185434
1400000US36081065900,36081065900,"Census Tract 659, Queens County, New York",1941,162,0,8.346213292117465,0.0
1400000US36081066000,36081066000,"Census Tract 660, Queens County, New York",3403,151,3002,4.437261240082281,88.21627975315897
1400000US36081066100,36081066100,"Census Tract 661, Queens County, New York",1638,137,0,8.363858363858363,0.0
1400000US36081066301,36081066301,"Census Tract 663.01, Queens County, New York",2842,150,0,5.277973258268824,0.0
1400000US36081066302,36081066302,"Census Tract 663.02, Queens County, New York",0,0,0,,
1400000US36081066401,36081066401,"Census Tract 664.01, Queens County, New York",1444,12,834,0.8310249307479225,57.75623268698061
1400000US36081066402,36081066402,"Census Tract 664.02, Queens County, New York",2941,251,2486,8.534512070724244,84.52907174430466
1400000US36081066403,36081066403,"Census Tract 664.03, Queens County, New York",5708,201,5168,3.5213735108619484,90.5395935529082
1400000US36081066404,36081066404,"Census Tract 664.04, Queens County, New York",0,0,0,,
1400000US36081066501,36081066501,"Census Tract 665.01, Queens County, New York",3948,888,47,22.492401215805472,1.1904761904761905
1400000US36081066701,36081066701,"Census Tract 667.01, Queens County, New York",3047,1042,0,34.197571381686906,0.0
1400000US36081066900,36081066900,"Census Tract 669, Queens County, New York",1687,181,0,10.729104919976288,0.0
1400000US36081067100,36081067100,"Census Tract 671, Queens County, New York",2516,173,0,6.875993640699524,0.0
1400000US36081067700,36081067700,"Census Tract 677, Queens County, New York",1820,122,0,6.7032967032967035,0.0
1400000US36081067900,36081067900,"Census Tract 679, Queens County, New York",4325,1988,51,45.96531791907515,1.1791907514450866
1400000US36081068000,36081068000,"Census Tract 680, Queens County, New York",5212,150,4976,2.8779739063699155,95.47198772064466
1400000US36081068200,36081068200,"Census Tract 682, Queens County, New York",974,111,824,11.39630390143737,84.59958932238193
1400000US36081068300,36081068300,"Census Tract 683, Queens County, New York",3992,1297,328,32.48997995991984,8.216432865731463
1400000US36081068700,36081068700,"Census Tract 687, Queens County, New York",4002,832,0,20.789605197401297,0.0
1400000US36081069000,36081069000,"Census Tract 690, Queens County, New York",3746,40,3228,1.0678056593699947,86.17191671115857
1400000US36081069300,36081069300,"Census Tract 693, Queens County, New York",2791,782,126,28.018631314940883,4.514510927982802
1400000US36081069400,36081069400,"Census Tract 694, Queens County, New York",3352,343,2723,10.232696897374701,81.23508353221956
1400000US36081069500,36081069500,"Census Tract 695, Queens County, New York",2247,406,17,18.06853582554517,0.7565643079661771
1400000US36081069701,36081069701,"Census Tract 697.01, Queens County, New York",4071,1016,249,24.957013018914274,6.116433308769344
1400000US36081069702,36081069702,"Census Tract 697.02, Queens County, New York",3637,216,16,5.938960681880671,0.43992301347264234
1400000US36081070300,36081070300,"Census Tract 703, Queens County, New York",2129,501,47,23.53217472992015,2.207609206200094
1400000US36081070700,36081070700,"Census Tract 707, Queens County, New York",2535,286,5,11.282051282051283,0.19723865877712032
1400000US36081070900,36081070900,"Census Tract 709, Queens County, New York",2992,490,45,16.37700534759358,1.5040106951871657
1400000US36081071100,36081071100,"Census Tract 711, Queens County, New York",6162,931,59,15.10873093151574,0.9574813372281726
1400000US36081071303,36081071303,"Census Tract 713.03, Queens County, New York",5396,968,138,17.93921423276501,2.557449962935508
1400000US36081071304,36081071304,"Census Tract 713.04, Queens County, New York",5743,721,18,12.554414069301759,0.3134250391781299
1400000US36081071305,36081071305,"Census Tract 713.05, Queens County, New York",5195,744,144,14.321462945139556,2.771896053897979
1400000US36081071306,36081071306,"Census Tract 713.06, Queens County, New York",6678,1275,595,19.09254267744834,8.90985324947589
1400000US36081071600,36081071600,"Census Tract 716, Queens County, New York",0,0,0,,
1400000US36081071701,36081071701,"Census Tract 717.01, Queens County, New York",4844,373,259,7.7002477291494635,5.346820809248555
1400000US36081071702,36081071702,"Census Tract 717.02, Queens County, New York",4022,429,280,10.666335156638489,6.9617105917454
1400000US36081071900,36081071900,"Census Tract 719, Queens County, New York",2525,363,95,14.376237623762375,3.762376237623762
1400000US36081072100,36081072100,"Census Tract 721, Queens County, New York",4475,839,16,18.748603351955307,0.3575418994413408
1400000US36081072300,36081072300,"Census Tract 723, Queens County, New York",2043,201,154,9.838472834067549,7.537934410181106
1400000US36081072900,36081072900,"Census Tract 729, Queens County, New York",1341,125,28,9.321401938851604,2.087994034302759
1400000US36081073100,36081073100,"Census Tract 731, Queens County, New York",1535,76,0,4.951140065146579,0.0
1400000US36081073700,36081073700,"Census Tract 737, Queens County, New York",2052,225,32,10.964912280701753,1.5594541910331383
1400000US36081073900,36081073900,"Census Tract 739, Queens County, New York",5530,667,244,12.061482820976492,4.412296564195298
1400000US36081074100,36081074100,"Census Tract 741, Queens County, New York",3057,482,158,15.767091920183185,5.1684658161596335
1400000US36081074300,36081074300,"Census Tract 743, Queens County, New York",4081,569,112,13.942661112472432,2.7444253859348198
1400000US36081074500,36081074500,"Census Tract 745, Queens County, New York",4104,641,383,15.618908382066277,9.332358674463938
1400000US36081074700,36081074700,"Census Tract 747, Queens County, New York",3363,960,95,28.545941123996432,2.824858757062147
1400000US36081074900,36081074900,"Census Tract 749, Queens County, New York",1440,32,0,2.2222222222222223,0.0
1400000US36081075701,36081075701,"Census Tract 757.01, Queens County, New York",4695,444,89,9.456869009584665,1.8956336528221511
1400000US36081075702,36081075702,"Census Tract 757.02, Queens County, New York",5409,474,103,8.763172490293956,1.9042336845997412
1400000US36081076901,36081076901,"Census Tract 769.01, Queens County, New York",4081,1187,115,29.086008331291353,2.817936780200931
1400000US36081076902,36081076902,"Census Tract 769.02, Queens County, New York",1158,237,5,20.466321243523318,0.4317789291882556
1400000US36081077300,36081077300,"Census Tract 773, Queens County, New York",2049,432,27,21.08345534407028,1.3177159590043925
1400000US36081077500,36081077500,"Census Tract 775, Queens County, New York",2213,378,12,17.080885675553546,0.5422503389064619
1400000US36081077902,36081077902,"Census Tract 779.02, Queens County, New York",4640,58,64,1.25,1.3793103448275863
1400000US36081077903,36081077903,"Census Tract 779.03, Queens County, New York",3234,841,42,26.00494743351886,1.2987012987012987
1400000US36081077904,36081077904,"Census Tract 779.04, Queens County, New York",5783,755,55,13.05550752204738,0.9510634618710012
1400000US36081077905,36081077905,"Census Tract 779.05, Queens County, New York",2873,547,603,19.039331709014967,20.988513748694746
1400000US36081077906,36081077906,"Census Tract 779.06, Queens County, New York",3562,497,203,13.952835485682202,5.699045480067378
1400000US36081077907,36081077907,"Census Tract 779.07, Queens County, New York",3761,712,235,18.931135336346717,6.248338207923425
1400000US36081077908,36081077908,"Census Tract 779.08, Queens County, New York",3048,738,722,24.21259842519685,23.68766404199475
1400000US36081078800,36081078800,"Census Tract 788, Queens County, New York",1935,203,1244,10.49095607235142,64.28940568475451
1400000US36081079000,36081079000,"Census Tract 790, Queens County, New York",2527,330,1565,13.058963197467351,61.931143648595175
1400000US36081079200,36081079200,"Census Tract 792, Queens County, New York",2488,348,1072,13.987138263665594,43.08681672025724
1400000US36081079300,36081079300,"Census Tract 793, Queens County, New York",0,0,0,,
1400000US36081079701,36081079701,"Census Tract 797.01, Queens County, New York",6669,649,127,9.731593942120258,1.9043334832808518
1400000US36081079702,36081079702,"Census Tract 797.02, Queens County, New York",4259,510,7,11.974641934726462,0.1643578304766377
1400000US36081079900,36081079900,"Census Tract 799, Queens County, New York",3215,573,0,17.82270606531882,0.0
1400000US36081080301,36081080301,"Census Tract 803.01, Queens County, New York",3804,999,110,26.261829652996845,2.8916929547844377
1400000US36081080302,36081080302,"Census Tract 803.02, Queens County, New York",3323,481,29,14.474872103520914,0.8727053866987663
1400000US36081080900,36081080900,"Census Tract 809, Queens County, New York",7018,1332,408,18.97976631518951,5.813622114562554
1400000US36081081400,36081081400,"Census Tract 814, Queens County, New York",4488,1130,1581,25.178253119429588,35.22727272727273
1400000US36081081800,36081081800,"Census Tract 818, Queens County, New York",4084,952,1501,23.310479921645445,36.75318315377081
1400000US36081083700,36081083700,"Census Tract 837, Queens County, New York",5398,610,2,11.300481659874027,0.037050759540570584
1400000US36081083800,36081083800,"Census Tract 838, Queens County, New York",4994,1482,801,29.675610732879456,16.03924709651582
1400000US36081084000,36081084000,"Census Tract 840, Queens County, New York",6148,1509,978,24.544567338972023,15.907612231620039
1400000US36081084500,36081084500,"Census Tract 845, Queens County, New York",5010,1315,361,26.24750499001996,7.205588822355289
1400000US36081084601,36081084601,"Census Tract 846.01, Queens County, New York",2941,893,251,30.363821829309757,8.534512070724244
1400000US36081084602,36081084602,"Census Tract 846.02, Queens County, New York",992,374,260,37.70161290322581,26.209677419354836
1400000US36081084901,36081084901,"Census Tract 849.01, Queens County, New York",2855,34,32,1.1908931698774081,1.1208406304728546
1400000US36081084902,36081084902,"Census Tract 849.02, Queens County, New York",4394,694,437,15.794264906690941,9.94538006372326
1400000US36081085300,36081085300,"Census Tract 853, Queens County, New York",5634,711,117,12.619808306709265,2.07667731629393
1400000US36081085500,36081085500,"Census Tract 855, Queens County, New York",6856,1486,64,21.674445740956827,0.9334889148191364
1400000US36081085700,36081085700,"Census Tract 857, Queens County, New York",5074,728,77,14.347654710287742,1.517540402049665
1400000US36081085900,36081085900,"Census Tract 859, Queens County, New York",5363,176,39,3.281745291814283,0.7272049226179378
1400000US36081086100,36081086100,"Census Tract 861, Queens County, New York",2121,446,0,21.02781706742103,0.0
1400000US36081086300,36081086300,"Census Tract 863, Queens County, New York",6707,1369,112,20.411510362308036,1.669897122409423
1400000US36081086400,36081086400,"Census Tract 864, Queens County, New York",2671,1286,83,48.14676151254212,3.1074503931111943
1400000US36081086500,36081086500,"Census Tract 865, Queens County, New York",4270,170,84,3.9812646370023423,1.9672131147540985
1400000US36081086900,36081086900,"Census Tract 869, Queens County, New York",1640,123,0,7.5,0.0
1400000US36081087100,36081087100,"Census Tract 871, Queens County, New York",2842,733,395,25.791695988740326,13.898662913441239
1400000US36081088400,36081088400,"Census Tract 884, Queens County, New York",8442,1700,161,20.13740819710969,1.9071310116086235
1400000US36081088902,36081088902,"Census Tract 889.02, Queens County, New York",5184,742,235,14.313271604938272,4.533179012345679
1400000US36081088903,36081088903,"Census Tract 889.03, Queens County, New York",4836,1330,30,27.502067824648467,0.620347394540943
1400000US36081089201,36081089201,"Census Tract 892.01, Queens County, New York",7789,660,73,8.473488252664014,0.9372191552188984
1400000US36081089202,36081089202,"Census Tract 892.02, Queens County, New York",0,0,0,,
1400000US36081090700,36081090700,"Census Tract 907, Queens County, New York",1391,454,0,32.638389647735444,0.0
1400000US36081091602,36081091602,"Census Tract 916.02, Queens County, New York",0,0,0,,
1400000US36081091603,36081091603,"Census Tract 916.03, Queens County, New York",3527,278,21,7.882052736036292,0.5954068613552594
1400000US36081091604,36081091604,"Census Tract 916.04, Queens County, New York",0,0,0,,
1400000US36081091800,36081091800,"Census Tract 918, Queens County, New York",12,0,0,0.0,0.0
1400000US36081091900,36081091900,"Census Tract 919, Queens County, New York",5444,2086,275,38.31741366642175,5.051432770022043
1400000US36081092200,36081092200,"Census Tract 922, Queens County, New York",1995,180,0,9.022556390977442,0.0
1400000US36081092500,36081092500,"Census Tract 925, Queens County, New York",3211,1618,9,50.389286826533784,0.2802865151043289
1400000US36081092800,36081092800,"Census Tract 928, Queens County, New York",3731,146,0,3.9131600107209863,0.0
1400000US36081092900,36081092900,"Census Tract 929, Queens County, New York",6996,3341,92,47.75586049170955,1.315037164093768
1400000US36081093401,36081093401,"Census Tract 934.01, Queens County, New York",3851,741,57,19.241755388210855,1.4801350298623734
1400000US36081093402,36081093402,"Census Tract 934.02, Queens County, New York",4269,537,174,12.57905832747716,4.075895994378074
1400000US36081093800,36081093800,"Census Tract 938, Queens County, New York",5176,1367,399,26.410355486862443,7.7086553323029365
1400000US36081093900,36081093900,"Census Tract 939, Queens County, New York",5885,2222,201,37.75700934579439,3.4154630416312655
1400000US36081094201,36081094201,"Census Tract 942.01, Queens County, New York",2988,1268,702,42.43641231593039,23.49397590361446
1400000US36081094202,36081094202,"Census Tract 942.02, Queens County, New York",5479,1738,1995,31.721116992151856,36.411753969702495
1400000US36081094203,36081094203,"Census Tract 942.03, Queens County, New York",6295,2097,557,33.3121525019857,8.848292295472596
1400000US36081094500,36081094500,"Census Tract 945, Queens County, New York",3654,866,17,23.700054734537492,0.4652435686918446
1400000US36081094700,36081094700,"Census Tract 947, Queens County, New York",2095,1151,6,54.94033412887828,0.2863961813842482
1400000US36081095400,36081095400,"Census Tract 954, Queens County, New York",6255,1777,3252,28.409272581934452,51.990407673860915
1400000US36081096400,36081096400,"Census Tract 964, Queens County, New York",6877,1348,3819,19.601570452232078,55.53293587320053
1400000US36081097202,36081097202,"Census Tract 972.02, Queens County, New York",3282,401,2619,12.218159658744668,79.79890310786107
1400000US36081097204,36081097204,"Census Tract 972.04, Queens County, New York",3972,1116,2122,28.09667673716012,53.423967774420944
1400000US36081097205,36081097205,"Census Tract 972.05, Queens County, New York",3523,938,1873,26.625035481124044,53.16491626454726
1400000US36081097206,36081097206,"Census Tract 972.06, Queens County, New York",3334,736,2138,22.075584883023396,64.12717456508699
1400000US36081097207,36081097207,"Census Tract 972.07, Queens County, New York",0,0,0,,
1400000US36081097300,36081097300,"Census Tract 973, Queens County, New York",1947,464,0,23.831535695942478,0.0
1400000US36081098100,36081098100,"Census Tract 981, Queens County, New York",2217,283,0,12.764997744700047,0.0
1400000US36081098700,36081098700,"Census Tract 987, Queens County, New York",2498,240,0,9.607686148919136,0.0
1400000US36081099100,36081099100,"Census Tract 991, Queens County, New York",7252,915,0,12.617209045780475,0.0
1400000US36081099200,36081099200,"Census Tract 992, Queens County, New York",4349,1224,1970,28.14440101172683,45.2977696022074
1400000US36081099701,36081099701,"Census Tract 997.01, Queens County, New York",2734,234,6,8.558888076079004,0.21945866861741037
1400000US36081099703,36081099703,"Census Tract 997.03, Queens County, New York",3481,332,49,9.537489227233554,1.407641482332663
1400000US36081099704,36081099704,"Census Tract 997.04, Queens County, New York",6915,744,100,10.759219088937092,1.4461315979754157
1400000US36081099705,36081099705,"Census Tract 997.05, Queens County, New York",2791,470,0,16.839842350412038,0.0
1400000US36081099801,36081099801,"Census Tract 998.01, Queens County, New York",8631,2662,4568,30.84231259413741,52.92550110068358
1400000US36081099802,36081099802,"Census Tract 998.02, Queens County, New York",6104,945,3737,15.481651376146788,61.222149410222805
1400000US36081099900,36081099900,"Census Tract 999, Queens County, New York",0,0,0,,
1400000US36081100801,36081100801,"Census Tract 1008.01, Queens County, New York",2708,267,1136,9.859675036927621,41.94977843426883
1400000US36081100803,36081100803,"Census Tract 1008.03, Queens County, New York",3640,1203,1846,33.04945054945055,50.71428571428571
1400000US36081100804,36081100804,"Census Tract 1008.04, Queens County, New York",4843,346,2279,7.144332025603964,47.05760892009086
1400000US36081101002,36081101002,"Census Tract 1010.02, Queens County, New York",4860,405,628,8.333333333333332,12.921810699588477
1400000US36081101003,36081101003,"Census Tract 1010.03, Queens County, New York",4393,1823,1309,41.497837468700205,29.797404962440243
1400000US36081101004,36081101004,"Census Tract 1010.04, Queens County, New York",7611,875,3760,11.496518197345946,49.40218105373801
1400000US36081101700,36081101700,"Census Tract 1017, Queens County, New York",6191,1546,55,24.97173316104022,0.8883863673073817
1400000US36081102900,36081102900,"Census Tract 1029, Queens County, New York",3636,499,66,13.723872387238723,1.8151815181518154
1400000US36081103201,36081103201,"Census Tract 1032.01, Queens County, New York",5981,2214,3004,37.01722120046815,50.225714763417486
1400000US36081103202,36081103202,"Census Tract 1032.02, Queens County, New York",8592,2944,1376,34.26443202979516,16.01489757914339
1400000US36081103300,36081103300,"Census Tract 1033, Queens County, New York",4736,521,22,11.000844594594595,0.46452702702702703
1400000US36081103900,36081103900,"Census Tract 1039, Queens County, New York",6067,1219,0,20.092302620735126,0.0
1400000US36081104700,36081104700,"Census Tract 1047, Queens County, New York",6738,1300,2,19.2935589195607,0.029682398337785694
1400000US36081105900,36081105900,"Census Tract 1059, Queens County, New York",3845,167,0,4.34330299089727,0.0
1400000US36081107201,36081107201,"Census Tract 1072.01, Queens County, New York",2257,240,18,10.633584404076208,0.7975188303057155
1400000US36081107202,36081107202,"Census Tract 1072.02, Queens County, New York",0,0,0,,
1400000US36081108500,36081108500,"Census Tract 1085, Queens County, New York",2467,299,41,12.119983785974869,1.6619375760032429
1400000US36081109300,36081109300,"Census Tract 1093, Queens County, New York",2789,293,10,10.505557547508067,0.35855145213338113
1400000US36081109700,36081109700,"Census Tract 1097, Queens County, New York",1676,150,6,8.949880668257757,0.35799522673031026
1400000US36081109900,36081109900,"Census Tract 1099, Queens County, New York",3153,180,4,5.708848715509039,0.12686330478908975
1400000US36081111300,36081111300,"Census Tract 1113, Queens County, New York",2634,410,14,15.565679574791192,0.5315110098709187
1400000US36081112300,36081112300,"Census Tract 1123, Queens County, New York",2085,424,135,20.335731414868103,6.474820143884892
1400000US36081112900,36081112900,"Census Tract 1129, Queens County, New York",2120,392,69,18.49056603773585,3.2547169811320753
1400000US36081113300,36081113300,"Census Tract 1133, Queens County, New York",1498,306,0,20.427236315086784,0.0
1400000US36081113900,36081113900,"Census Tract 1139, Queens County, New York",3589,719,27,20.03343549735302,0.7522986904430203
1400000US36081114100,36081114100,"Census Tract 1141, Queens County, New York",2373,410,0,17.277707543194268,0.0
1400000US36081114700,36081114700,"Census Tract 1147, Queens County, New York",1836,193,0,10.5119825708061,0.0
1400000US36081115100,36081115100,"Census Tract 1151, Queens County, New York",849,104,0,12.249705535924617,0.0
1400000US36081115500,36081115500,"Census Tract 1155, Queens County, New York",2366,539,55,22.781065088757398,2.3245984784446323
1400000US36081115700,36081115700,"Census Tract 1157, Queens County, New York",3007,400,31,13.302294645826404,1.0309278350515463
1400000US36081115900,36081115900,"Census Tract 1159, Queens County, New York",4063,411,10,10.115678070391336,0.24612355402412012
1400000US36081116100,36081116100,"Census Tract 1161, Queens County, New York",4197,511,110,12.175363354777222,2.62091970455087
1400000US36081116301,36081116301,"Census Tract 1163.01, Queens County, New York",4630,767,215,16.565874730021598,4.643628509719223
1400000US36081116302,36081116302,"Census Tract 1163.02, Queens County, New York",4200,490,43,11.666666666666666,1.023809523809524
1400000US36081116700,36081116700,"Census Tract 1167, Queens County, New York",1894,456,2,24.076029567053855,0.10559662090813093
1400000US36081117100,36081117100,"Census Tract 1171, Queens County, New York",2309,510,66,22.08748375920312,2.858380251190992
1400000US36081117500,36081117500,"Census Tract 1175, Queens County, New York",4709,549,68,11.658526226375027,1.444043321299639
1400000US36081118100,36081118100,"Census Tract 1181, Queens County, New York",1632,319,20,19.54656862745098,1.2254901960784315
1400000US36081118500,36081118500,"Census Tract 1185, Queens County, New York",1916,778,42,40.60542797494781,2.1920668058455117
1400000US36081118700,36081118700,"Census Tract 1187, Queens County, New York",2354,638,19,27.102803738317753,0.8071367884451998
1400000US36081118900,36081118900,"Census Tract 1189, Queens County, New York",1957,204,11,10.424118548799182,0.5620848237097598
1400000US36081119100,36081119100,"Census Tract 1191, Queens County, New York",2827,573,0,20.268836222143616,0.0
1400000US36081119300,36081119300,"Census Tract 1193, Queens County, New York",2107,125,14,5.932605600379687,0.6644518272425249
1400000US36081119500,36081119500,"Census Tract 1195, Queens County, New York",1305,335,3,25.67049808429119,0.22988505747126436
1400000US36081119900,36081119900,"Census Tract 1199, Queens County, New York",1482,230,4,15.519568151147098,0.2699055330634278
1400000US36081120100,36081120100,"Census Tract 1201, Queens County, New York",1506,110,87,7.3041168658698545,5.776892430278884
1400000US36081120300,36081120300,"Census Tract 1203, Queens County, New York",1433,150,14,10.4675505931612,0.9769713886950453
1400000US36081120500,36081120500,"Census Tract 1205, Queens County, New York",2587,133,115,5.141090065713181,4.445303440278315
1400000US36081120701,36081120701,"Census Tract 1207.01, Queens County, New York",3109,400,27,12.86587327114828,0.8684464458025087
1400000US36081120702,36081120702,"Census Tract 1207.02, Queens County, New York",0,0,0,,
1400000US36081121100,36081121100,"Census Tract 1211, Queens County, New York",0,0,0,,
1400000US36081121500,36081121500,"Census Tract 1215, Queens County, New York",4456,745,198,16.71903052064632,4.443447037701975
1400000US36081122300,36081122300,"Census Tract 1223, Queens County, New York",3512,494,0,14.066059225512529,0.0
1400000US36081122702,36081122702,"Census Tract 1227.02, Queens County, New York",6509,2091,1528,32.12475034567522,23.475188200952527
1400000US36081122703,36081122703,"Census Tract 1227.03, Queens County, New York",6523,2512,1054,38.50988808830293,16.15820941284685
1400000US36081122704,36081122704,"Census Tract 1227.04, Queens County, New York",4929,2041,268,41.407993507810914,5.4372083586934465
1400000US36081124100,36081124100,"Census Tract 1241, Queens County, New York",4094,598,274,14.606741573033707,6.692721055202735
1400000US36081124700,36081124700,"Census Tract 1247, Queens County, New York",3498,118,15,3.3733562035448825,0.42881646655231564
1400000US36081125700,36081125700,"Census Tract 1257, Queens County, New York",3290,565,512,17.17325227963526,15.562310030395137
1400000US36081126500,36081126500,"Census Tract 1265, Queens County, New York",1701,259,50,15.22633744855967,2.9394473838918285
1400000US36081126700,36081126700,"Census Tract 1267, Queens County, New York",4738,1130,610,23.84972562262558,12.874630645842128
1400000US36081127700,36081127700,"Census Tract 1277, Queens County, New York",3162,71,341,2.245414294750158,10.784313725490197
1400000US36081128300,36081128300,"Census Tract 1283, Queens County, New York",0,0,0,,
1400000US36081129102,36081129102,"Census Tract 1291.02, Queens County, New York",3957,330,118,8.33965125094769,2.982057113975234
1400000US36081129103,36081129103,"Census Tract 1291.03, Queens County, New York",4094,950,49,23.20468978993649,1.1968734733756716
1400000US36081129104,36081129104,"Census Tract 1291.04, Queens County, New York",4112,799,79,19.43093385214008,1.921206225680934
1400000US36081130100,36081130100,"Census Tract 1301, Queens County, New York",3963,1111,905,28.034317436285644,22.836235175372195
1400000US36081133300,36081133300,"Census Tract 1333, Queens County, New York",3876,148,77,3.8183694530443755,1.9865841073271415
1400000US36081133900,36081133900,"Census Tract 1339, Queens County, New York",1289,67,1,5.197827773467805,0.07757951900698215
1400000US36081134100,36081134100,"Census Tract 1341, Queens County, New York",3570,402,65,11.260504201680673,1.8207282913165268
1400000US36081134701,36081134701,"Census Tract 1347.01, Queens County, New York",5302,972,639,18.332704639758582,12.052055827989438
1400000US36081134702,36081134702,"Census Tract 1347.02, Queens County, New York",4904,541,497,11.031810766721044,10.13458401305057
1400000US36081136700,36081136700,"Census Tract 1367, Queens County, New York",6068,970,325,15.985497692814764,5.355965721819381
1400000US36081137700,36081137700,"Census Tract 1377, Queens County, New York",7325,1256,343,17.146757679180887,4.68259385665529
1400000US36081138501,36081138501,"Census Tract 1385.01, Queens County, New York",4305,443,10,10.290360046457607,0.23228803716608595
1400000US36081138502,36081138502,"Census Tract 1385.02, Queens County, New York",90,22,3,24.444444444444443,3.3333333333333335
1400000US36081139900,36081139900,"Census Tract 1399, Queens County, New York",1587,130,2,8.191556395715185,0.1260239445494644
1400000US36081140300,36081140300,"Census Tract 1403, Queens County, New York",2508,176,9,7.017543859649122,0.3588516746411483
1400000US36081140901,36081140901,"Census Tract 1409.01, Queens County, New York",1086,359,37,33.057090239410684,3.4069981583793743
1400000US36081140902,36081140902,"Census Tract 1409.02, Queens County, New York",2644,293,3,11.081694402420576,0.11346444780635401
1400000US36081141700,36081141700,"Census Tract 1417, Queens County, New York",4852,634,0,13.066776586974443,0.0
1400000US36081142900,36081142900,"Census Tract 1429, Queens County, New York",3944,642,0,16.27789046653144,0.0
1400000US36081143500,36081143500,"Census Tract 1435, Queens County, New York",2350,99,5,4.212765957446808,0.2127659574468085
1400000US36081144100,36081144100,"Census Tract 1441, Queens County, New York",2786,446,11,16.008614501076813,0.3948312993539124
1400000US36081144700,36081144700,"Census Tract 1447, Queens County, New York",3311,358,743,10.812443370582905,22.440350347327094
1400000US36081145101,36081145101,"Census Tract 1451.01, Queens County, New York",1072,41,0,3.824626865671642,0.0
1400000US36081145102,36081145102,"Census Tract 1451.02, Queens County, New York",2671,434,196,16.248596031448894,7.338075627105953
1400000US36081145900,36081145900,"Census Tract 1459, Queens County, New York",2754,639,10,23.202614379084967,0.36310820624546114
1400000US36081146300,36081146300,"Census Tract 1463, Queens County, New York",2847,390,80,13.698630136986301,2.8099754127151386
1400000US36081146700,36081146700,"Census Tract 1467, Queens County, New York",2614,332,0,12.700841622035194,0.0
1400000US36081147100,36081147100,"Census Tract 1471, Queens County, New York",3394,98,43,2.8874484384207424,1.26694166175604
1400000US36081147900,36081147900,"Census Tract 1479, Queens County, New York",4208,828,112,19.676806083650188,2.6615969581749046
1400000US36081148300,36081148300,"Census Tract 1483, Queens County, New York",2976,199,8,6.686827956989247,0.2688172043010753
1400000US36081150701,36081150701,"Census Tract 1507.01, Queens County, New York",2974,573,12,19.26698049764627,0.4034969737726967
1400000US36081150702,36081150702,"Census Tract 1507.02, Queens County, New York",3031,370,34,12.207192345760474,1.1217419993401518
1400000US36081152901,36081152901,"Census Tract 1529.01, Queens County, New York",6198,403,332,6.502097450790578,5.3565666343981935
1400000US36081152902,36081152902,"Census Tract 1529.02, Queens County, New York",5919,368,29,6.217266430140227,0.48994762628822436
1400000US36081155101,36081155101,"Census Tract 1551.01, Queens County, New York",2249,5,0,0.22232103156958646,0.0
1400000US36081155103,36081155103,"Census Tract 1551.03, Queens County, New York",5165,625,419,12.100677637947726,8.112294288480156
1400000US36081155104,36081155104,"Census Tract 1551.04, Queens County, New York",3748,575,315,15.341515474919957,8.404482390608324
1400000US36081156700,36081156700,"Census Tract 1567, Queens County, New York",1929,583,423,30.22291342664593,21.928460342146188
1400000US36081157101,36081157101,"Census Tract 1571.01, Queens County, New York",8444,1712,129,20.274751302700142,1.5277119848413074
1400000US36081157102,36081157102,"Census Tract 1571.02, Queens County, New York",2080,319,57,15.336538461538463,2.7403846153846154
1400000US36081157901,36081157901,"Census Tract 1579.01, Queens County, New York",5389,618,85,11.467804787530154,1.5772870662460567
1400000US36081157902,36081157902,"Census Tract 1579.02, Queens County, New York",4392,289,90,6.580145719489981,2.0491803278688523
1400000US36081157903,36081157903,"Census Tract 1579.03, Queens County, New York",4055,357,147,8.803945745992602,3.625154130702836
1400000US36081161700,36081161700,"Census Tract 1617, Queens County, New York",4610,966,692,20.954446854663775,15.010845986984817
1400000US36081162100,36081162100,"Census Tract 1621, Queens County, New York",6397,1605,293,25.08988588400813,4.5802720025011725
1400000US36081990100,36081990100,"Census Tract 9901, Queens County, New York",0,0,0,,
1400000US36085000300,36085000300,"Census Tract 3, Richmond County, New York",2123,462,179,21.761658031088082,8.431464908148847
